50.92,4.97,5.00,4.65,12.00,800.63,810.00,-0.25,-0.01
50.99,4.99,4.99,4.67,12.00,806.10,805.24,0.02,0.00
51.06,5.00,4.95,4.65,12.00,810.00,795.40,0.39,0.02
51.12,4.98,4.98,4.66,12.00,802.17,801.90,0.01,0.00
51.19,4.96,5.00,4.65,12.00,798.05,809.43,-0.30,-0.01
51.26,4.98,4.98,4.65,12.00,804.66,801.90,0.08,0.00
51.32,5.00,4.98,4.67,12.00,810.00,801.90,0.22,0.01
51.39,5.00,4.98,4.65,12.00,810.00,801.90,0.22,0.01
51.46,4.98,4.98,4.66,12.00,801.90,804.63,-0.08,-0.00
51.53,4.97,5.00,4.65,12.00,799.10,810.00,-0.29,-0.01
51.59,5.00,4.96,4.64,12.00,809.98,796.25,0.37,0.02
51.66,4.99,4.98,4.66,12.00,805.68,801.90,0.11,0.00
51.73,5.00,4.99,4.65,12.00,810.00,805.31,0.13,0.01
51.79,4.96,5.00,4.67,12.00,797.02,809.86,-0.34,-0.02
51.86,4.98,4.98,4.65,12.00,801.90,802.66,-0.02,-0.00
51.93,4.99,4.97,4.65,12.00,808.28,799.53,0.24,0.01
51.99,4.98,4.99,4.67,12.00,803.55,805.89,-0.07,-0.00
52.06,4.98,5.00,4.65,12.00,801.90,809.91,-0.22,-0.01
52.13,4.98,5.00,4.66,12.00,801.90,810.00,-0.22,-0.01
52.20,4.99,4.98,4.65,12.00,806.41,801.90,0.13,0.01
52.26,4.99,4.99,4.67,12.00,807.47,808.13,-0.02,-0.00
52.33,4.98,5.00,4.65,12.00,801.90,810.00,-0.22,-0.01
52.40,4.97,5.00,4.65,12.00,798.83,810.00,-0.30,-0.01
52.46,4.98,4.95,4.66,12.00,801.90,795.11,0.19,0.01
52.53,4.99,4.97,4.65,12.00,805.46,800.55,0.14,0.01
52.60,4.98,5.00,4.67,12.00,804.08,809.98,-0.16,-0.01
52.66,4.98,4.99,4.65,12.00,801.90,805.49,-0.10,-0.00
52.73,5.00,4.98,4.65,12.00,809.44,801.96,0.21,0.01
52.80,5.00,4.97,4.67,12.00,810.00,801.80,0.23,0.01
52.87,4.97,4.99,4.65,12.00,800.51,807.51,-0.19,-0.01
52.93,4.97,5.00,4.67,12.00,799.98,808.76,-0.24,-0.01
53.00,4.98,4.98,4.65,12.00,801.90,803.70,-0.05,-0.00
53.07,4.98,5.00,4.67,12.00,804.47,810.00,-0.15,-0.01
53.13,4.98,4.97,4.66,12.00,802.12,801.89,0.01,0.00
53.20,4.95,5.00,4.65,12.00,795.23,809.99,-0.38,-0.02
53.27,5.00,4.95,4.66,12.00,808.47,795.26,0.35,0.02
53.33,5.00,4.95,4.65,12.00,810.00,795.26,0.39,0.02
53.40,4.99,4.97,4.66,12.00,805.65,801.64,0.11,0.01
53.47,4.95,5.00,4.65,12.00,794.78,810.00,-0.39,-0.02
53.54,4.98,4.98,4.65,12.00,802.12,801.99,0.00,0.00
53.60,5.00,4.95,4.65,12.00,810.00,794.81,0.40,0.02
53.67,4.98,4.98,4.65,12.00,805.14,802.14,0.08,0.00
53.74,4.96,5.00,4.67,12.00,796.99,809.89,-0.34,-0.02
53.80,4.96,5.00,4.65,12.00,795.70,810.00,-0.37,-0.02
53.87,4.96,4.98,4.66,12.00,798.15,801.90,-0.11,-0.00
53.94,5.00,4.97,4.65,12.00,810.00,801.85,0.22,0.01
54.00,4.96,5.00,4.65,12.00,797.96,809.49,-0.31,-0.01
54.07,4.98,4.99,4.67,12.00,801.90,806.06,-0.12,-0.01
54.14,5.00,4.97,4.65,12.00,808.54,799.63,0.25,0.01
54.21,4.99,4.98,4.66,12.00,805.33,801.90,0.10,0.00
54.27,4.99,5.00,4.65,12.00,807.04,808.51,-0.04,-0.00
54.34,4.98,4.99,4.64,12.00,801.90,807.09,-0.14,-0.01
54.41,4.97,4.98,4.66,12.00,801.88,804.23,-0.07,-0.00
54.47,5.00,4.95,4.65,12.00,810.00,793.93,0.42,0.02
54.54,4.99,4.98,4.66,12.00,807.53,801.90,0.16,0.01
54.61,4.95,5.00,4.65,12.00,794.47,810.00,-0.40,-0.02
54.67,4.98,4.98,4.66,12.00,801.90,802.63,-0.02,-0.00
54.74,4.97,4.98,4.65,12.00,799.57,801.90,-0.07,-0.00
54.81,4.99,4.98,4.65,12.00,806.23,801.90,0.12,0.01
54.88,4.98,5.00,4.66,12.00,801.91,810.00,-0.22,-0.01
54.94,4.96,5.00,4.65,12.00,798.06,810.00,-0.32,-0.01
55.01,5.00,4.96,4.67,12.00,810.00,795.56,0.38,0.02
55.08,5.00,4.98,4.66,12.00,810.00,801.90,0.22,0.01
55.14,4.98,4.98,4.65,12.00,801.90,803.74,-0.05,-0.00
55.21,4.98,4.98,4.66,12.00,801.90,804.66,-0.08,-0.00
55.28,4.95,4.98,4.65,12.00,793.80,803.34,-0.26,-0.01
55.34,5.00,4.98,4.66,12.00,810.00,801.90,0.22,0.01
55.41,4.99,4.98,4.65,12.00,805.70,801.90,0.11,0.00
55.48,5.00,4.99,4.65,12.00,810.00,805.42,0.13,0.01
55.55,5.00,4.97,4.67,12.00,808.86,799.15,0.27,0.01
55.61,4.97,4.98,4.65,12.00,800.73,801.90,-0.03,-0.00
55.68,4.98,4.98,4.66,12.00,802.66,801.90,0.02,0.00
55.75,4.95,5.00,4.65,12.00,794.58,810.00,-0.40,-0.02
55.81,4.99,4.98,4.66,12.00,807.62,803.98,0.10,0.00
55.88,4.97,4.98,4.65,12.00,801.14,801.90,-0.02,-0.00
55.95,5.00,4.97,4.65,12.00,808.44,801.89,0.18,0.01
56.01,4.97,4.99,4.66,12.00,800.89,807.55,-0.18,-0.01
56.08,4.98,4.98,4.65,12.00,801.90,803.64,-0.05,-0.00
56.15,4.98,5.00,4.67,12.00,801.90,808.66,-0.19,-0.01
56.22,4.99,4.98,4.65,12.00,806.60,801.90,0.13,0.01
56.28,4.98,4.99,4.67,12.00,801.90,806.25,-0.12,-0.01
56.35,4.96,4.99,4.66,12.00,796.32,807.75,-0.31,-0.01
56.42,4.98,4.98,4.65,12.00,801.90,803.32,-0.04,-0.00
56.48,4.99,4.98,4.66,12.00,805.24,801.90,0.09,0.00
56.55,4.98,5.00,4.66,12.00,804.24,809.74,-0.15,-0.01
56.62,4.98,5.00,4.66,12.00,801.90,810.00,-0.22,-0.01
56.68,4.97,4.98,4.65,12.00,801.88,804.31,-0.07,-0.00
56.75,5.00,4.98,4.65,12.00,809.87,801.90,0.22,0.01
56.82,5.00,4.98,4.66,12.00,810.00,801.90,0.22,0.01
56.89,4.98,5.00,4.65,12.00,801.90,810.00,-0.22,-0.01
56.95,4.95,4.98,4.67,12.00,793.82,803.89,-0.27,-0.01
57.02,4.99,4.98,4.65,12.00,806.02,801.90,0.12,0.01
57.09,5.00,4.97,4.65,12.00,810.00,801.82,0.23,0.01
57.15,4.99,4.99,4.67,12.00,808.19,807.72,0.01,0.00
57.22,4.98,4.98,4.65,12.00,801.90,803.49,-0.04,-0.00
57.29,5.00,4.95,4.66,12.00,810.00,795.41,0.39,0.02
57.35,5.00,4.98,4.65,12.00,810.00,801.90,0.22,0.01
57.42,5.00,4.99,4.66,12.00,810.00,806.45,0.10,0.00
57.49,4.96,5.00,4.65,12.00,797.08,810.00,-0.34,-0.02
57.56,4.96,4.98,4.65,12.00,796.99,801.90,-0.14,-0.01
57.62,5.00,4.97,4.66,12.00,810.00,798.79,0.30,0.01
57.69,4.98,4.98,4.66,12.00,801.96,801.90,0.00,0.00
57.76,4.98,4.99,4.66,12.00,801.90,806.93,-0.14,-0.01
57.82,4.97,4.98,4.65,12.00,801.89,804.11,-0.06,-0.00
57.89,4.98,4.96,4.65,12.00,803.07,796.02,0.20,0.01
57.96,5.00,4.99,4.67,12.00,808.84,807.41,0.04,0.00
58.02,4.98,4.99,4.65,12.00,802.45,807.36,-0.14,-0.01
58.09,4.98,4.98,4.67,12.00,801.90,802.52,-0.02,-0.00
58.16,4.99,4.98,4.66,12.00,807.87,801.90,0.17,0.01
58.23,4.98,4.97,4.65,12.00,804.71,801.84,0.08,0.00
58.29,4.97,4.99,4.66,12.00,799.75,807.85,-0.22,-0.01
58.36,4.97,4.96,4.65,12.00,801.64,798.08,0.10,0.00
58.43,4.96,4.98,4.67,12.00,798.54,801.90,-0.09,-0.00
58.49,5.00,4.96,4.65,12.00,810.00,798.46,0.31,0.01
58.56,4.99,4.99,4.67,12.00,807.31,808.23,-0.03,-0.00
58.63,4.98,4.98,4.66,12.00,801.90,803.14,-0.04,-0.00
58.69,5.00,4.96,4.65,12.00,809.83,797.78,0.33,0.02
58.76,5.00,4.96,4.67,12.00,810.00,797.07,0.35,0.02
58.83,5.00,4.99,4.66,12.00,810.00,806.93,0.09,0.00
58.90,5.00,4.99,4.66,12.00,810.00,806.96,0.09,0.00
58.96,4.97,4.98,4.65,12.00,801.89,804.14,-0.06,-0.00
59.03,4.98,4.96,4.65,12.00,803.00,796.09,0.19,0.01
59.10,4.98,4.97,4.66,12.00,805.14,801.79,0.09,0.00
59.16,4.98,4.99,4.65,12.00,801.90,806.63,-0.13,-0.01
59.23,4.97,4.99,4.67,12.00,801.84,805.22,-0.09,-0.00
59.30,5.00,4.95,4.65,12.00,810.00,794.50,0.41,0.02
59.36,5.00,4.95,4.65,12.00,810.00,795.07,0.39,0.02
59.43,4.98,5.00,4.67,12.00,801.90,810.00,-0.22,-0.01
59.50,4.98,4.98,4.65,12.00,801.90,804.85,-0.08,-0.00
59.57,5.00,4.96,4.67,12.00,810.00,795.47,0.39,0.02
59.63,5.00,4.98,4.65,12.00,809.96,801.90,0.22,0.01
59.70,4.98,4.99,4.66,12.00,801.90,806.36,-0.12,-0.01
59.77,4.98,4.98,4.65,12.00,801.90,803.20,-0.04,-0.00
59.83,4.96,4.98,4.65,12.00,796.95,801.90,-0.14,-0.01
59.90,4.99,4.98,4.66,12.00,805.37,801.90,0.10,0.00
59.97,4.98,4.98,4.65,12.00,801.98,801.90,0.00,0.00
60.03,4.96,5.00,4.67,12.00,796.11,809.98,-0.36,-0.02
60.10,4.99,4.98,4.65,12.00,807.25,801.90,0.15,0.01
60.17,5.00,4.96,4.65,12.00,810.00,797.36,0.34,0.02
60.24,5.00,4.99,4.66,12.00,809.74,807.11,0.07,0.00
60.30,4.98,5.00,4.65,12.00,801.95,808.75,-0.19,-0.01
60.37,4.97,4.99,4.67,12.00,801.81,806.80,-0.14,-0.01
60.44,4.98,4.96,4.65,12.00,802.53,797.35,0.15,0.01
60.50,5.00,4.97,4.65,12.00,808.45,799.45,0.25,0.01
60.57,5.00,4.99,4.65,12.00,808.62,807.51,0.03,0.00
60.64,4.98,5.00,4.64,12.00,801.90,810.00,-0.22,-0.01
60.70,5.00,4.96,4.67,12.00,810.00,796.97,0.35,0.02
60.77,4.99,4.96,4.65,12.00,807.71,798.10,0.26,0.01
60.84,4.98,4.99,4.67,12.00,801.90,806.14,-0.12,-0.01
60.91,4.98,4.99,4.65,12.00,801.90,808.00,-0.17,-0.01
60.97,4.98,4.98,4.65,12.00,801.90,803.44,-0.04,-0.00
61.04,5.00,4.98,4.65,12.00,809.98,801.90,0.22,0.01
61.11,4.98,4.99,4.64,12.00,802.03,808.25,-0.17,-0.01
61.17,4.98,4.99,4.67,12.00,801.90,807.32,-0.15,-0.01
61.24,4.97,4.96,4.65,12.00,801.73,797.77,0.11,0.00
61.31,5.00,4.99,4.67,12.00,810.00,805.23,0.13,0.01
61.37,4.98,4.97,4.65,12.00,804.05,801.88,0.06,0.00
61.44,4.95,5.00,4.65,12.00,794.69,810.00,-0.40,-0.02
61.51,4.98,4.98,4.66,12.00,802.30,801.97,0.01,0.00
61.58,4.99,4.98,4.66,12.00,805.67,801.90,0.11,0.00
61.64,5.00,4.97,4.66,12.00,808.80,799.31,0.26,0.01
61.71,4.96,5.00,4.65,12.00,798.49,809.02,-0.28,-0.01
61.78,4.96,5.00,4.64,12.00,795.52,810.00,-0.38,-0.02
61.84,4.99,4.98,4.66,12.00,806.10,801.90,0.12,0.01
61.91,4.99,4.98,4.65,12.00,806.36,801.90,0.12,0.01
61.98,4.99,4.99,4.66,12.00,807.95,807.76,0.01,0.00
62.04,4.98,5.00,4.65,12.00,803.53,810.00,-0.18,-0.01
62.11,4.98,4.98,4.65,12.00,804.23,801.92,0.07,0.00
62.18,5.00,4.96,4.65,6.67,810.00,795.99,0.37,0.02
62.25,4.99,4.97,4.65,10.93,806.03,801.42,0.13,0.01
62.31,4.85,4.95,4.66,12.00,761.40,793.25,-0.68,-0.04
62.38,4.80,4.98,4.65,12.00,745.20,801.90,-0.81,-0.07
62.45,4.84,4.93,4.67,12.00,757.92,788.71,-0.67,-0.04
62.51,4.88,4.93,4.66,12.00,769.50,788.11,-0.48,-0.02
62.58,4.89,4.93,4.65,12.00,773.57,787.20,-0.37,-0.02
62.65,4.93,4.93,4.67,11.91,785.70,785.70,0.00,0.00
62.71,4.93,4.93,1.08,11.29,785.84,785.70,0.00,0.00
62.78,4.93,4.93,3.82,12.00,785.70,787.97,-0.07,-0.00
62.85,4.93,4.91,4.45,6.96,785.70,779.97,0.16,0.01
62.91,4.93,4.93,4.60,9.71,785.70,785.70,0.00,0.00
62.98,4.85,4.89,4.64,12.00,761.19,775.20,-0.38,-0.02
63.05,4.78,4.88,4.66,12.00,737.24,772.33,-0.72,-0.05
63.12,4.85,4.89,4.65,12.00,761.40,775.52,-0.38,-0.02
63.18,4.87,4.88,4.67,10.13,766.57,769.50,-0.09,-0.00
63.25,4.90,4.88,4.65,3.21,777.58,769.67,0.23,0.01
63.32,4.88,4.86,4.66,4.17,769.50,764.43,0.15,0.01
63.38,4.75,4.88,4.66,12.00,727.76,772.35,-0.78,-0.06
63.45,4.63,4.84,4.65,12.00,688.50,759.67,-0.82,-0.09
63.52,4.65,4.84,4.67,12.00,696.60,758.80,-0.82,-0.08
63.58,4.75,4.82,4.65,12.00,727.55,753.30,-0.62,-0.03
63.65,4.81,4.80,4.67,3.56,748.91,744.84,0.12,0.01
63.72,4.81,4.80,4.65,3.11,749.03,745.20,0.12,0.01
63.79,4.73,4.80,4.64,12.00,720.90,745.20,-0.60,-0.03
63.85,4.48,4.78,4.67,12.00,642.21,737.28,-0.80,-0.13
63.92,4.50,4.76,4.65,12.00,647.97,733.01,-0.81,-0.12
63.99,4.60,4.77,4.67,12.00,680.40,735.31,-0.81,-0.07
64.05,4.68,4.73,1.08,12.00,704.70,720.90,-0.46,-0.02
64.12,4.75,4.73,3.81,0.00,728.77,720.90,0.24,0.01
64.19,4.77,4.73,4.47,0.00,736.82,720.90,0.45,0.02
64.25,4.48,4.73,4.61,12.00,639.90,721.90,-0.81,-0.11
64.32,4.30,4.70,4.65,12.00,583.20,713.08,-0.76,-0.18
64.39,4.11,4.68,4.65,12.00,523.17,704.70,-0.72,-0.26
64.46,4.22,4.66,4.66,12.00,556.96,698.31,-0.75,-0.20
64.52,4.40,4.65,4.65,12.00,615.60,698.19,-0.81,-0.12
64.59,4.51,4.64,4.67,12.00,652.34,694.12,-0.79,-0.06
64.66,4.63,4.63,1.08,3.05,688.50,690.23,-0.06,-0.00
64.72,4.66,4.63,3.80,0.00,701.18,688.52,0.39,0.02
64.79,4.45,4.61,4.46,12.00,631.80,684.98,-0.82,-0.08
64.86,4.33,4.60,4.61,12.00,592.94,679.48,-0.80,-0.13
64.92,4.38,4.57,4.65,12.00,607.50,672.30,-0.82,-0.10
64.99,4.45,4.60,4.69,12.00,631.82,680.40,-0.81,-0.07
65.06,4.60,4.53,4.66,0.00,679.41,656.10,0.63,0.04
65.13,4.63,4.56,4.67,0.00,688.50,666.35,0.61,0.03
65.19,4.33,4.57,4.65,12.00,591.30,669.07,-0.81,-0.12
65.26,4.15,4.53,4.66,12.00,534.60,658.42,-0.76,-0.19
65.33,4.25,4.51,4.65,12.00,565.69,651.94,-0.80,-0.13
65.39,4.36,4.51,4.67,12.00,602.97,650.78,-0.81,-0.07
65.46,4.53,4.52,1.16,0.00,656.10,653.84,0.08,0.00
65.53,4.53,4.48,3.82,0.00,656.10,639.90,0.50,0.03
65.59,4.27,4.48,4.46,12.00,574.83,639.90,-0.82,-0.10
65.66,4.13,4.46,4.60,12.00,526.50,636.21,-0.77,-0.17
65.73,4.20,4.45,4.65,12.00,550.80,632.81,-0.80,-0.13
65.80,4.31,4.45,4.64,12.00,587.64,631.80,-0.81,-0.07
65.86,4.45,4.43,4.66,0.00,631.80,625.55,0.22,0.01
65.93,4.50,4.46,4.65,0.00,648.00,633.93,0.45,0.02
66.00,4.25,4.42,4.65,11.64,567.00,623.68,-0.82,-0.09
66.06,4.05,4.41,4.66,10.27,503.79,617.80,-0.76,-0.18
66.13,4.18,4.40,4.65,11.13,542.70,615.60,-0.81,-0.12
66.20,4.25,4.38,4.67,11.02,566.15,607.50,-0.81,-0.07
66.26,4.38,4.38,4.65,0.00,607.50,608.54,-0.04,-0.00
66.33,4.42,4.36,4.67,0.00,623.70,601.74,0.64,0.04
66.40,4.20,4.35,4.65,9.79,550.80,599.40,-0.82,-0.08
66.47,4.00,4.33,4.65,8.55,487.20,591.30,-0.76,-0.18
66.53,4.05,4.34,4.66,8.68,502.46,597.21,-0.78,-0.16
66.60,4.12,4.30,4.65,9.41,524.48,583.20,-0.82,-0.10
66.67,4.18,4.28,4.66,8.36,543.19,575.10,-0.77,-0.06
66.73,4.25,4.30,1.16,3.47,566.90,583.10,-0.54,-0.03
66.80,4.25,4.27,3.82,0.00,567.00,574.86,-0.30,-0.01
66.87,4.22,4.25,4.47,0.00,558.75,566.11,-0.28,-0.01
66.93,3.95,4.24,4.61,7.22,469.80,563.42,-0.77,-0.17
67.00,3.82,4.25,4.66,6.21,429.30,567.00,-0.73,-0.24
67.07,3.78,4.21,4.70,5.99,415.02,553.79,-0.72,-0.25
67.14,3.87,4.19,4.68,6.53,445.02,546.64,-0.76,-0.19
67.20,3.85,4.23,1.16,6.01,437.81,560.93,-0.74,-0.22
67.27,3.85,4.16,3.82,6.24,437.40,537.95,-0.76,-0.19
67.34,3.88,4.15,0.92,6.45,447.57,534.60,-0.77,-0.16
67.40,3.90,4.11,3.77,6.84,453.60,520.97,-0.80,-0.13
67.47,3.92,4.10,4.45,6.95,458.94,518.63,-0.81,-0.12
67.54,3.93,4.10,4.60,6.93,461.70,518.39,-0.81,-0.11
67.60,4.00,4.05,4.65,2.91,484.88,502.20,-0.62,-0.03
67.67,3.97,4.05,1.15,5.16,477.47,502.20,-0.74,-0.05
67.74,3.94,4.02,3.82,5.16,466.24,491.01,-0.75,-0.05
67.81,3.85,4.01,4.46,6.41,437.40,488.45,-0.81,-0.10
67.87,3.82,3.99,4.60,6.22,429.30,483.46,-0.81,-0.11
67.94,3.86,3.94,4.65,5.32,441.95,468.07,-0.77,-0.06
68.01,3.91,3.98,1.15,4.51,455.25,478.59,-0.74,-0.05
68.07,3.89,3.95,3.82,2.92,450.04,468.36,-0.67,-0.04
68.14,3.82,3.93,4.46,5.64,429.30,461.70,-0.81,-0.07
68.21,3.80,3.90,4.60,5.65,419.81,453.60,-0.81,-0.07
68.27,3.77,3.85,4.65,4.89,413.10,438.83,-0.78,-0.06
68.34,3.81,3.89,1.16,4.93,423.73,451.28,-0.79,-0.06
68.41,3.75,3.85,3.83,5.31,405.00,437.38,-0.81,-0.07
68.47,3.74,3.82,4.47,4.97,400.85,429.30,-0.80,-0.07
68.54,3.79,3.82,1.11,0.00,418.02,429.30,-0.52,-0.03
68.61,3.73,3.79,3.81,3.81,396.90,419.47,-0.76,-0.05
68.68,3.68,3.79,4.46,4.84,380.70,419.05,-0.82,-0.09
68.74,3.60,3.75,4.60,4.42,356.40,405.53,-0.80,-0.12
68.81,3.58,3.75,4.65,4.10,350.37,405.00,-0.79,-0.13
68.88,3.62,3.75,1.15,4.48,364.48,405.00,-0.82,-0.10
68.94,3.58,3.70,3.82,4.34,348.30,388.80,-0.82,-0.10
69.01,3.60,3.72,0.86,4.26,356.40,396.89,-0.82,-0.10
69.08,3.58,3.65,3.76,3.41,351.00,372.60,-0.78,-0.06
69.14,3.56,3.63,4.45,3.53,342.06,364.54,-0.79,-0.06
69.21,3.61,3.65,1.10,0.95,358.21,372.94,-0.67,-0.04
69.28,3.54,3.62,3.81,3.78,335.66,364.46,-0.82,-0.08
69.35,3.48,3.58,4.46,3.73,315.90,348.30,-0.82,-0.09
69.41,3.43,3.55,4.60,3.38,300.96,340.60,-0.81,-0.12
69.48,3.48,3.53,4.65,1.86,315.90,332.10,-0.74,-0.05
69.55,3.49,3.55,1.16,2.54,320.60,340.18,-0.78,-0.06
69.61,3.36,3.50,3.82,2.67,279.07,324.00,-0.79,-0.14
69.68,3.38,3.53,0.95,2.44,283.50,332.10,-0.78,-0.15
69.75,3.34,3.48,3.78,2.40,271.22,315.90,-0.79,-0.14
69.81,3.32,3.45,4.46,2.50,267.30,306.52,-0.80,-0.13
69.88,3.32,3.48,4.60,1.98,267.20,315.90,-0.78,-0.15
69.95,3.28,3.43,4.65,1.87,253.61,299.70,-0.78,-0.15
70.02,3.23,3.43,4.69,0.93,235.08,300.11,-0.74,-0.22
70.08,3.23,3.35,4.68,1.71,234.90,275.40,-0.78,-0.15
70.15,3.20,3.39,1.16,0.72,226.83,288.15,-0.74,-0.21
70.22,3.15,3.35,3.82,0.34,210.60,275.81,-0.73,-0.24
70.28,3.12,3.37,0.92,0.00,200.35,281.55,-0.71,-0.29
70.35,3.04,3.30,3.78,0.00,176.39,259.20,-0.70,-0.32
70.42,3.02,3.32,0.94,0.00,170.10,265.66,-0.69,-0.36
70.48,2.93,3.30,3.78,0.00,137.70,259.12,-0.67,-0.47
70.55,2.92,3.25,4.45,0.00,135.55,243.00,-0.68,-0.44
70.62,2.82,3.26,4.60,0.00,105.29,246.47,-0.66,-0.57
70.69,2.80,3.23,4.65,0.00,97.20,237.27,-0.66,-0.59
70.75,2.80,3.25,1.15,0.00,98.28,242.99,-0.66,-0.60
70.82,2.73,3.21,3.82,0.00,72.91,230.01,-0.65,-0.68
70.89,2.73,3.20,0.86,0.00,76.13,226.80,-0.65,-0.66
70.95,2.72,3.17,3.76,0.00,72.84,216.71,-0.65,-0.66
71.02,2.70,3.15,4.45,0.00,66.11,209.31,-0.65,-0.68
71.09,2.73,3.16,1.10,0.00,72.90,212.87,-0.65,-0.66
71.15,2.63,3.15,3.81,0.00,40.50,210.60,-0.64,-0.81
71.22,2.70,3.13,4.46,0.00,64.79,202.50,-0.65,-0.68
71.29,2.67,3.10,4.66,0.00,56.44,194.40,-0.65,-0.71
71.36,2.66,3.08,4.66,0.00,51.83,186.34,-0.65,-0.72
71.42,2.68,3.10,1.18,0.00,56.70,194.40,-0.65,-0.71
71.49,2.63,3.05,3.83,0.00,40.96,179.03,-0.65,-0.77
71.56,2.66,3.02,4.47,0.00,52.96,170.10,-0.65,-0.69
71.62,2.67,3.02,1.11,0.00,54.31,170.10,-0.65,-0.68
71.69,2.64,3.00,3.81,0.00,45.14,162.90,-0.65,-0.72
71.76,2.65,3.02,0.94,0.00,48.60,170.10,-0.65,-0.71
71.82,2.61,2.98,3.78,0.00,36.20,153.92,-0.65,-0.76
71.89,2.67,2.95,4.45,0.00,55.10,145.80,-0.66,-0.62
71.96,2.62,2.96,1.09,0.00,40.14,149.79,-0.65,-0.73
72.02,2.60,2.93,3.81,0.00,32.40,140.79,-0.65,-0.77
72.09,2.65,2.95,0.94,0.00,47.50,145.80,-0.65,-0.67
72.16,2.61,2.90,3.84,0.00,36.68,129.82,-0.65,-0.72
72.23,2.65,2.86,4.45,0.00,48.60,117.88,-0.66,-0.59
72.29,2.65,2.91,1.12,0.00,48.62,134.09,-0.65,-0.64
72.36,2.61,2.83,3.81,0.00,35.86,105.56,-0.65,-0.66
72.43,2.65,2.83,0.86,0.00,48.60,105.30,-0.66,-0.54
72.49,2.63,2.83,0.20,0.00,42.47,105.30,-0.66,-0.60
72.56,2.63,2.80,3.67,0.00,40.50,97.78,-0.66,-0.59
72.63,2.63,2.82,0.90,0.00,40.50,102.11,-0.66,-0.60
72.69,2.62,2.75,3.77,0.00,37.39,81.00,-0.66,-0.54
72.76,2.62,2.78,4.43,0.00,40.49,89.10,-0.66,-0.55
72.83,2.68,2.75,1.12,0.00,56.70,81.00,-0.71,-0.30
72.89,2.63,2.70,3.81,0.00,40.53,66.26,-0.68,-0.39
72.96,2.65,2.71,4.46,0.00,48.60,69.28,-0.71,-0.30
73.03,2.69,2.70,1.13,0.00,60.35,64.80,-0.81,-0.07
73.10,2.66,2.65,3.88,0.00,51.75,49.66,0.69,0.04
73.16,2.64,2.65,4.47,0.00,44.82,48.60,-0.82,-0.08
73.23,2.68,2.66,1.04,0.00,56.70,51.82,0.82,0.09
73.30,2.65,2.66,0.23,0.00,48.60,52.18,-0.81,-0.07
73.36,2.62,2.62,3.68,0.00,39.92,40.38,-0.25,-0.01
73.43,2.60,2.60,4.40,0.00,32.23,32.40,-0.12,-0.01
73.50,2.65,2.65,1.11,0.00,48.60,48.54,0.03,0.00
73.56,2.61,2.65,0.25,0.00,34.51,48.60,-0.71,-0.29
73.63,2.58,2.57,3.68,0.00,27.14,23.25,0.77,0.17
73.70,2.62,2.58,0.85,0.00,40.17,26.71,0.67,0.50
73.76,2.60,2.59,0.20,0.00,32.40,29.80,0.82,0.09
73.83,2.57,2.56,3.67,0.00,24.30,18.93,0.71,0.28
73.90,2.60,2.57,0.82,0.00,32.40,24.30,0.70,0.33
73.96,2.57,2.56,0.20,0.00,24.30,20.55,0.76,0.18
74.03,2.57,2.52,3.67,0.00,24.28,8.10,0.62,2.00
74.10,2.55,2.56,4.43,0.00,16.98,20.40,-0.77,-0.17
74.17,2.55,2.56,1.10,0.00,16.20,17.89,-0.82,-0.09
74.23,2.52,2.52,3.80,0.00,8.10,8.10,0.00,0.00
74.30,2.53,2.52,4.44,0.00,8.34,8.10,0.56,0.03
74.37,2.52,2.52,4.60,0.00,8.10,6.65,0.74,0.22
74.43,2.53,2.52,1.08,0.00,8.12,8.10,0.07,0.00
74.50,2.52,2.53,0.26,0.00,8.10,9.25,-0.80,-0.12
74.57,2.52,2.51,0.11,0.00,8.10,1.75,0.61,3.63
74.63,2.52,2.50,3.66,0.00,8.10,0.00,0.61,10.00
74.70,2.50,2.49,4.43,0.00,1.01,-3.98,0.63,1.25
74.77,2.50,2.52,1.12,0.00,0.00,8.10,-0.64,-1.00
74.83,2.51,2.50,0.25,0.00,4.75,0.00,0.61,10.00
74.90,2.47,2.49,3.67,0.00,-8.20,-2.38,-0.62,-2.44
74.97,2.50,2.49,4.43,0.00,0.00,-3.42,0.64,1.00
75.03,2.50,2.52,1.12,0.00,0.00,7.99,-0.64,-1.00
75.10,2.50,2.52,0.26,0.00,0.00,8.10,-0.64,-1.00
75.17,2.50,2.48,3.68,0.00,-0.43,-8.10,0.64,0.95
75.23,2.48,2.49,4.41,0.00,-8.10,-2.33,-0.62,-2.48
75.30,2.48,2.51,1.11,0.00,-6.39,2.53,-0.62,-3.53
75.37,2.49,2.48,0.25,0.00,-4.68,-8.10,0.68,0.42
75.43,2.45,2.48,3.68,0.00,-16.29,-8.09,-0.64,-1.01
75.50,2.50,2.46,4.43,0.00,0.00,-11.49,0.64,1.00
75.57,2.52,2.49,1.12,0.00,8.04,-2.50,0.61,4.22
75.64,2.45,2.50,0.25,0.00,-14.59,0.00,-0.61,-10.00
75.70,2.45,2.45,3.67,0.00,-16.20,-16.20,0.00,0.00
75.77,2.48,2.45,4.41,0.00,-8.10,-15.83,0.67,0.49
75.84,2.52,2.48,1.11,0.00,5.17,-8.10,0.63,1.64
75.90,2.50,2.52,0.25,0.00,-0.06,5.69,-0.64,-1.01
