44.27,4.80,4.82,4.65,12.00,745.20,752.69,-0.22,-0.01,1497890.25
44.34,4.80,4.85,4.65,12.00,745.23,761.40,-0.44,-0.02,1506631.50
44.40,4.84,4.80,4.67,12.00,756.55,746.53,0.29,0.01,1503076.50
44.47,4.85,4.81,4.67,12.00,761.40,749.97,0.33,0.02,1511366.50
44.54,4.80,4.82,4.67,12.00,745.12,753.29,-0.24,-0.01,1498412.87
44.61,4.85,4.80,4.67,12.00,759.86,745.20,0.41,0.02,1505064.00
44.67,4.83,4.82,4.68,12.00,756.51,753.30,0.10,0.00,1509814.50
44.74,4.80,4.84,4.68,12.00,745.20,757.22,-0.34,-0.02,1502419.37
44.81,4.81,4.83,4.68,12.00,747.31,755.11,-0.23,-0.01,1502419.37
44.88,4.83,4.82,4.67,12.00,754.27,753.30,0.03,0.00,1507565.87
44.95,4.83,4.82,4.67,12.00,755.74,753.30,0.07,0.00,1509038.50
45.01,4.84,4.82,4.68,12.00,757.89,753.30,0.14,0.01,1511192.25
45.08,4.81,4.84,4.67,12.00,747.31,758.71,-0.32,-0.02,1506022.00
45.15,4.82,4.82,4.67,12.00,753.27,752.30,0.03,0.00,1505570.50
45.22,4.82,4.80,4.67,12.00,753.30,745.20,0.24,0.01,1498500.00
45.28,4.85,4.82,4.68,12.00,761.38,751.40,0.29,0.01,1512783.75
45.35,4.83,4.82,4.67,12.00,753.80,753.17,0.02,0.00,1506972.00
45.42,4.80,4.82,4.67,12.00,745.20,753.30,-0.24,-0.01,1498500.00
45.49,4.84,4.83,4.67,12.00,759.53,753.31,0.18,0.01,1512839.25
45.55,4.82,4.81,4.68,12.00,753.18,747.65,0.17,0.01,1500827.87
45.62,4.85,4.81,4.68,12.00,761.40,749.70,0.34,0.02,1511097.25
45.69,4.85,4.82,4.68,12.00,761.40,753.30,0.24,0.01,1514700.00
45.76,4.80,4.84,4.67,12.00,745.20,757.13,-0.34,-0.02,1502332.25
45.82,4.82,4.82,4.68,12.00,752.96,753.30,-0.01,-0.00,1506259.25
45.89,4.84,4.80,4.68,12.00,757.07,746.21,0.31,0.01,1503274.62
45.96,4.85,4.81,4.68,12.00,761.40,747.82,0.38,0.02,1509220.75
46.03,4.85,4.82,4.67,12.00,761.40,752.48,0.26,0.01,1513876.50
46.09,4.80,4.85,4.67,12.00,745.27,761.40,-0.44,-0.02,1506671.25
46.16,4.80,4.83,4.67,12.00,745.35,756.22,-0.31,-0.01,1501572.00
46.23,4.82,4.80,4.67,12.00,752.55,745.20,0.22,0.01,1497747.75
46.30,4.85,4.82,4.67,12.00,761.40,751.80,0.28,0.01,1513195.50
46.36,4.82,4.82,4.66,12.00,753.30,750.95,0.07,0.00,1504248.25
46.43,4.80,4.85,4.65,12.00,745.96,761.11,-0.41,-0.02,1507067.25
46.50,4.80,4.84,4.65,12.00,746.26,757.47,-0.32,-0.01,1503733.62
46.57,4.80,4.85,4.65,12.00,746.55,761.40,-0.41,-0.02,1507946.00
46.63,4.85,4.80,4.65,12.00,760.09,745.20,0.42,0.02,1505285.50
46.70,4.85,4.82,4.65,12.00,761.40,753.30,0.24,0.01,1514700.00
46.77,4.81,4.85,4.65,12.00,747.20,760.06,-0.36,-0.02,1507257.25
46.84,4.81,4.83,4.66,12.00,748.39,754.65,-0.18,-0.01,1503036.75
46.90,4.80,4.85,4.65,12.00,743.67,761.40,-0.47,-0.02,1505071.75
46.97,4.80,4.80,4.66,12.00,745.20,745.20,0.00,0.00,1490400.12
47.04,4.80,4.80,4.65,12.00,746.52,746.61,-0.00,-0.00,1493131.50
47.11,4.80,4.80,4.65,12.00,745.20,745.11,0.00,0.00,1490305.00
47.18,4.80,4.80,4.65,12.00,745.20,745.20,0.00,0.00,1490400.12
47.24,4.85,4.82,4.66,12.00,760.81,753.30,0.22,0.01,1514114.00
47.31,4.85,4.81,4.67,12.00,761.40,749.74,0.33,0.02,1511144.75
47.38,4.83,4.82,4.68,12.00,755.26,753.24,0.06,0.00,1508500.25
47.45,4.80,4.84,4.66,12.00,745.20,758.29,-0.37,-0.02,1503488.25
47.51,4.80,4.84,4.66,12.00,745.20,757.46,-0.35,-0.02,1502664.75
47.58,4.80,4.83,4.66,12.00,746.56,755.32,-0.25,-0.01,1501881.00
47.65,4.82,4.81,4.66,12.00,753.30,749.39,0.12,0.01,1502688.50
47.72,4.84,4.80,4.67,12.00,757.46,745.20,0.35,0.02,1502657.00
47.78,4.80,4.84,4.68,12.00,745.20,758.28,-0.37,-0.02,1503480.50
47.85,4.80,4.85,4.68,12.00,745.20,761.40,-0.44,-0.02,1506600.00
47.92,4.80,4.83,4.67,12.00,745.20,753.35,-0.24,-0.01,1498547.50
47.99,4.79,4.80,4.67,12.00,742.42,745.20,-0.08,-0.00,1487620.87
48.05,4.80,4.80,4.67,12.00,745.20,744.31,0.03,0.00,1489513.25
48.12,4.80,4.80,4.68,12.00,745.20,744.88,0.01,0.00,1490075.25
48.19,4.80,4.80,4.68,12.00,745.20,745.15,0.00,0.00,1490352.50
48.26,4.82,4.80,4.68,12.00,753.24,745.20,0.24,0.01,1498444.50
48.32,4.82,4.80,4.67,12.00,753.30,745.20,0.24,0.01,1498500.00
48.39,4.85,4.82,4.67,12.00,761.40,751.06,0.30,0.01,1512459.25
48.46,4.80,4.80,4.67,12.00,745.20,744.06,0.03,0.00,1489259.75
48.53,4.82,4.80,4.68,12.00,753.30,744.34,0.26,0.01,1497644.75
48.59,4.82,4.82,4.67,12.00,752.75,753.30,-0.02,-0.00,1506045.62
48.66,4.81,4.80,4.68,12.00,748.45,746.53,0.06,0.00,1494984.25
48.73,4.80,4.80,4.67,12.00,745.20,745.20,0.00,0.00,1490400.12
48.80,4.80,4.82,4.67,12.00,745.20,753.30,-0.24,-0.01,1498500.00
48.86,4.83,4.83,4.68,12.00,754.60,754.84,-0.01,-0.00,1509442.50
48.93,4.82,4.82,4.66,12.00,751.77,753.30,-0.05,-0.00,1505071.75
49.00,4.80,4.84,4.67,12.00,745.20,757.42,-0.35,-0.02,1502617.25
49.07,4.82,4.82,4.68,12.00,752.72,753.30,-0.02,-0.00,1506021.87
49.13,4.83,4.80,4.68,12.00,755.33,745.20,0.30,0.01,1500534.75
49.20,4.82,4.82,4.67,12.00,753.30,753.30,0.00,0.00,1506599.87
49.27,4.80,4.85,4.66,12.00,745.20,761.40,-0.44,-0.02,1506600.00
49.34,4.80,4.81,4.66,12.00,745.20,748.00,-0.08,-0.00,1493203.00
49.40,4.84,4.80,4.65,12.00,757.33,746.02,0.33,0.02,1503345.75
49.47,4.86,4.80,4.65,12.00,764.97,745.20,0.52,0.03,1510171.00
49.54,4.85,4.82,4.65,12.00,761.40,752.65,0.26,0.01,1514050.75
49.61,4.80,4.84,4.65,12.00,745.20,758.25,-0.37,-0.02,1503448.75
49.68,4.80,4.83,4.65,12.00,745.20,756.12,-0.31,-0.01,1501318.75
49.74,4.83,4.81,4.65,12.00,754.26,747.34,0.21,0.01,1501595.87
49.81,4.84,4.82,4.65,12.00,756.83,753.30,0.11,0.00,1510131.25
49.88,4.84,4.85,4.69,12.00,759.31,761.34,-0.06,-0.00,1520646.25
49.95,4.84,4.85,4.67,12.00,758.30,761.38,-0.09,-0.00,1519688.25
50.01,4.80,4.84,4.65,12.00,745.20,757.59,-0.35,-0.02,1502791.50
50.08,4.83,4.83,4.66,12.00,754.04,755.49,-0.04,-0.00,1509537.50
50.15,4.85,4.82,4.65,12.00,761.40,753.30,0.24,0.01,1514700.00
50.22,4.84,4.83,4.70,12.00,759.38,753.87,0.16,0.01,1513250.87
50.28,4.85,4.85,1.09,12.00,761.40,761.15,0.01,0.00,1522546.50
50.35,4.82,4.85,0.15,12.00,751.70,761.40,-0.28,-0.01,1513100.50
50.42,4.86,4.82,0.04,12.00,764.70,753.30,0.33,0.02,1518001.75
50.49,4.87,4.80,3.67,12.00,767.81,745.20,0.57,0.03,1513013.50
50.55,4.85,4.82,4.41,12.00,761.40,753.30,0.24,0.01,1514700.00
50.62,4.82,4.82,4.60,12.00,750.37,753.28,-0.09,-0.00,1503654.50
50.69,4.82,4.85,4.64,12.00,753.30,759.82,-0.19,-0.01,1513124.25
50.76,4.85,4.84,4.65,12.00,761.40,757.05,0.13,0.01,1518453.00
50.82,4.82,4.82,4.67,12.00,752.98,753.30,-0.01,-0.00,1506283.12
50.89,4.83,4.84,4.66,12.00,753.70,757.02,-0.10,-0.00,1510725.12
50.96,4.85,4.82,4.67,12.00,761.40,752.98,0.25,0.01,1514375.37
51.03,4.82,4.85,4.67,12.00,753.30,761.40,-0.23,-0.01,1514700.00
51.09,4.83,4.82,4.67,12.00,753.36,753.30,0.00,0.00,1506655.25
51.16,4.85,4.85,4.68,12.00,761.62,761.40,0.01,0.00,1523021.75
51.23,4.85,4.84,4.68,12.00,761.40,756.85,0.14,0.01,1518247.12
51.30,4.84,4.86,4.68,12.00,758.72,763.43,-0.14,-0.01,1522150.50
51.36,4.85,4.85,4.68,12.00,761.40,760.27,0.03,0.00,1521667.75
51.43,4.85,4.85,4.67,12.00,761.40,761.40,0.00,0.00,1522800.00
51.50,4.86,4.82,4.67,12.00,765.32,753.30,0.34,0.02,1518619.25
51.57,4.86,4.84,4.68,12.00,766.22,756.56,0.28,0.01,1522784.00
51.63,4.85,4.85,4.68,12.00,761.40,762.83,-0.04,-0.00,1524233.25
51.70,4.82,4.86,4.67,12.00,753.30,765.00,-0.33,-0.02,1518302.50
51.77,4.86,4.85,4.67,12.00,765.30,761.40,0.12,0.01,1526703.50
51.84,4.82,4.85,4.67,12.00,753.30,761.43,-0.24,-0.01,1514731.50
51.91,4.89,4.83,4.68,12.00,773.28,753.48,0.52,0.03,1526758.75
51.97,4.85,4.84,4.68,12.00,761.40,757.21,0.12,0.01,1518611.37
52.04,4.85,4.83,4.67,12.00,761.40,754.36,0.21,0.01,1515761.00
52.11,4.82,4.85,4.66,12.00,753.30,761.40,-0.23,-0.01,1514700.00
52.18,4.85,4.85,4.65,12.00,761.40,761.40,0.00,0.00,1522800.00
52.24,4.85,4.86,4.66,12.00,761.40,764.49,-0.09,-0.00,1525888.00
52.31,4.85,4.86,4.65,12.00,761.40,765.48,-0.12,-0.01,1526877.75
52.38,4.85,4.83,4.66,12.00,761.40,753.41,0.23,0.01,1514810.75
52.45,4.82,4.85,4.65,12.00,753.30,761.34,-0.23,-0.01,1514636.50
52.51,4.82,4.85,4.65,12.00,753.30,761.40,-0.23,-0.01,1514700.00
52.58,4.83,4.85,4.65,12.00,756.36,761.40,-0.15,-0.01,1517764.25
52.65,4.83,4.86,4.65,12.00,754.73,765.34,-0.30,-0.01,1520060.25
52.72,4.80,4.86,4.65,12.00,745.94,764.52,-0.49,-0.02,1510456.00
52.78,4.83,4.85,4.69,12.00,754.69,761.41,-0.20,-0.01,1516101.50
52.85,4.85,4.85,4.70,12.00,761.84,761.40,0.01,0.00,1523243.37
52.92,4.90,4.85,4.70,12.00,776.25,761.40,0.41,0.02,1537646.00
52.99,4.85,4.86,1.09,12.00,761.40,765.32,-0.12,-0.01,1526719.25
53.05,4.84,4.86,0.15,12.00,758.15,764.61,-0.19,-0.01,1522752.37
53.12,4.85,4.85,0.05,12.00,761.40,761.79,-0.01,-0.00,1523187.87
53.19,4.85,4.82,0.05,12.00,761.40,753.30,0.24,0.01,1514700.00
53.26,4.86,4.82,3.67,12.00,765.18,753.30,0.34,0.02,1518484.75
53.32,4.87,4.83,4.41,12.00,769.44,756.38,0.37,0.02,1525824.62
53.39,4.85,4.84,4.60,12.00,761.44,758.29,0.09,0.00,1519728.00
53.46,4.83,4.83,4.64,12.00,756.07,753.79,0.07,0.00,1509862.12
53.53,4.81,4.85,4.65,12.00,749.26,761.40,-0.34,-0.02,1510661.87
53.59,4.86,4.82,4.65,12.00,763.85,751.20,0.36,0.02,1515048.25
53.66,4.85,4.84,4.65,12.00,760.69,757.95,0.08,0.00,1518635.12
53.73,4.85,4.87,4.65,12.00,761.40,766.27,-0.14,-0.01,1527669.50
53.80,4.83,4.84,4.65,12.00,753.57,757.28,-0.11,-0.00,1510851.87
53.86,4.80,4.82,4.65,12.00,745.20,753.30,-0.24,-0.01,1498500.00
53.93,4.86,4.82,4.65,12.00,765.32,753.30,0.34,0.02,1518619.25
54.00,4.82,4.82,4.67,12.00,753.24,753.30,-0.00,-0.00,1506536.75
54.07,4.85,4.82,4.66,12.00,761.40,751.81,0.28,0.01,1513211.37
54.14,4.81,4.82,4.66,12.00,749.44,753.30,-0.12,-0.01,1502744.00
54.20,4.82,4.84,4.67,12.00,753.30,756.82,-0.10,-0.00,1510123.25
54.27,4.82,4.83,4.68,12.00,750.14,753.52,-0.10,-0.00,1503662.50
54.34,4.84,4.80,4.68,12.00,757.42,745.98,0.33,0.02,1503401.00
54.41,4.82,4.82,4.68,12.00,753.30,753.30,0.00,0.00,1506599.87
54.47,4.85,4.84,4.68,12.00,761.40,759.10,0.07,0.00,1520503.87
54.54,4.82,4.84,4.67,12.00,753.30,758.23,-0.15,-0.01,1511532.75
54.61,4.81,4.83,4.67,12.00,748.26,754.73,-0.19,-0.01,1502997.25
54.68,4.82,4.82,4.67,12.00,753.30,750.15,0.09,0.00,1503448.50
54.74,4.82,4.82,4.65,12.00,753.30,750.13,0.10,0.00,1503432.75
54.81,4.84,4.85,4.66,12.00,759.24,761.33,-0.06,-0.00,1520567.00
54.88,4.80,4.85,4.65,12.00,745.20,761.13,-0.43,-0.02,1506330.87
54.95,4.80,4.81,4.65,12.00,746.29,749.41,-0.09,-0.00,1495705.00
55.01,4.84,4.80,4.65,12.00,759.17,745.24,0.39,0.02,1504406.75
55.08,4.83,4.82,4.66,12.00,753.41,753.30,0.00,0.00,1506710.75
55.15,4.80,4.81,4.65,12.00,745.43,749.31,-0.12,-0.01,1494738.87
55.22,4.80,4.85,4.65,12.00,745.20,761.15,-0.43,-0.02,1506346.62
55.28,4.81,4.85,4.65,12.00,748.21,762.84,-0.40,-0.02,1511049.50
55.35,4.82,4.82,4.65,12.00,753.24,753.30,-0.00,-0.00,1506536.75
55.42,4.84,4.82,4.65,12.00,758.30,753.30,0.15,0.01,1511596.12
55.49,4.80,4.82,4.65,12.00,745.20,753.24,-0.24,-0.01,1498436.75
55.55,4.83,4.83,4.65,12.00,754.15,756.25,-0.06,-0.00,1510400.50
55.62,4.80,4.83,4.65,12.00,745.20,756.14,-0.31,-0.01,1501342.50
55.69,4.81,4.80,4.65,12.00,749.17,746.06,0.09,0.00,1495229.75
55.76,4.85,4.80,4.65,12.00,761.38,745.20,0.45,0.02,1506584.25
55.82,4.82,4.82,4.65,12.00,753.30,752.52,0.02,0.00,1505816.00
55.89,4.82,4.82,4.65,12.00,750.33,753.28,-0.09,-0.00,1503615.00
55.96,4.82,4.85,4.65,12.00,750.28,761.40,-0.32,-0.01,1511683.25
56.03,4.84,4.83,4.64,12.00,758.90,753.37,0.16,0.01,1512269.25
56.10,4.84,4.82,4.65,12.00,759.75,753.30,0.19,0.01,1513045.00
56.16,4.82,4.82,4.65,12.00,753.30,752.47,0.02,0.00,1505768.50
56.23,4.80,4.85,4.66,12.00,745.20,761.38,-0.44,-0.02,1506576.25
56.30,4.81,4.85,4.65,12.00,748.22,761.40,-0.37,-0.02,1509616.75
56.37,4.81,4.85,4.65,12.00,748.59,761.40,-0.36,-0.02,1509988.75
56.43,4.84,4.83,4.65,12.00,757.95,753.69,0.13,0.01,1511635.75
56.50,4.84,4.80,4.65,12.00,757.77,745.20,0.36,0.02,1502965.75
56.57,4.84,4.82,4.65,12.00,758.53,753.28,0.16,0.01,1511817.75
56.64,4.80,4.85,4.66,12.00,745.64,761.40,-0.43,-0.02,1507035.37
56.70,4.83,4.83,4.66,12.00,753.32,755.69,-0.07,-0.00,1509014.87
56.77,4.82,4.83,4.69,12.00,753.30,753.77,-0.01,-0.00,1507067.00
56.84,4.82,4.83,4.70,12.00,753.30,753.31,-0.00,-0.00,1506607.87
56.91,4.85,4.84,4.66,12.00,761.39,759.52,0.06,0.00,1520915.50
56.97,4.82,4.85,4.66,12.00,752.67,761.29,-0.25,-0.01,1513963.62
57.04,4.82,4.85,4.66,12.00,750.70,761.40,-0.30,-0.01,1512102.87
57.11,4.81,4.82,4.66,12.00,747.46,753.30,-0.17,-0.01,1500756.50
57.18,4.84,4.83,4.69,12.00,758.70,753.40,0.16,0.01,1512103.00
57.24,4.85,4.81,2.51,12.00,762.48,747.48,0.42,0.02,1509957.12
57.31,4.82,4.84,4.13,12.00,753.30,758.64,-0.16,-0.01,1511944.50
57.38,4.80,4.85,4.53,12.00,745.20,761.40,-0.44,-0.02,1506600.00
57.45,4.80,4.83,4.63,12.00,744.77,753.32,-0.25,-0.01,1498088.25
57.51,4.82,4.80,4.65,12.00,753.30,745.15,0.24,0.01,1498452.50
57.58,4.80,4.80,4.65,12.00,745.20,745.06,0.00,0.00,1490257.50
57.65,4.80,4.80,4.65,12.00,745.21,745.20,0.00,0.00,1490408.00
57.72,4.84,4.82,4.65,12.00,758.02,753.30,0.14,0.01,1511319.00
57.78,4.80,4.81,4.66,12.00,745.20,748.34,-0.09,-0.00,1493535.62
57.85,4.82,4.80,4.66,12.00,752.31,746.31,0.18,0.01,1498618.75
57.92,4.84,4.80,4.66,12.00,758.26,745.20,0.37,0.02,1503456.62
57.99,4.81,4.85,4.66,12.00,749.79,761.40,-0.33,-0.02,1511192.25
58.06,4.80,4.82,4.66,12.00,745.30,753.30,-0.23,-0.01,1498602.75
58.12,4.80,4.81,4.66,12.00,745.20,748.31,-0.09,-0.00,1493511.75
58.19,4.84,4.83,4.67,12.00,758.71,753.40,0.16,0.01,1512111.00
58.26,4.84,4.82,4.67,12.00,758.25,753.30,0.15,0.01,1511548.62
58.33,4.81,4.82,4.67,12.00,748.33,753.30,-0.15,-0.01,1501627.50
